130110,www.paiercollegeofart.edu,Paier College of Art Inc,20 Gorham Ave,Hamden,CT,06514-3902,Jonathan E Paier,2032873031,2032873021,60797860,745900,New Haven County,www.paiercollegeofart.edu
130129,www.marinello.com,Marinello Schools of Beauty-Meriden,1231 E Main St,Meriden,CT,06450-4836,Dr. Nagui Elyas,2.03E+12,2032372223,562419687,887400,New Haven County,www.marinello.com
130174,www.porterchester.com,Porter and Chester Institute of Stratford,670 Lordship Blvd,Stratford,CT,06615-7158,James Bologa,2033754463,2033755285,60852205,1077900,Fairfield County,www.porterchester.com
130183,www.post.edu/,Post University,800 Country Club Rd,Waterbury,CT,6723,"Don Mroz, Ph.D.",8003452562,2037565810,201003413,140100,New Haven County,www.post.edu/
130217,www.qvcc.edu,Quinebaug Valley Community College,742 Upper Maple St,Danielson,CT,06239-1436,Carmen Cid,8604127200, ,61359687,1053000,Windham County,www.qvcc.edu
130226,www.quinnipiac.edu,Quinnipiac University,Mt Carmel Ave,Hamden,CT,6518,John Lahey,2035828200, ,60646701,140200,New Haven County,www.quinnipiac.edu
130253,www.sacredheart.edu,Sacred Heart University,5151 Park Ave,Fairfield,CT,06825-1000,John Petillo,2033717999,2033968258,60776644,140300,Fairfield County,www.sacredheart.edu
130314,www.usj.edu,University of Saint Joseph,1678 Asylum Avenue,West Hartford,CT,6117,Dr. Pamela Trotman Reid,8602324571, ,60646829,140900,Hartford County,www.usj.edu
130396,www.gwcc.commnet.edu/,Gateway Community College,20 Church Street,New Haven,CT,6510,Dorsey L. Kendrick,2032852000,2032852619,66000798,803700,New Haven County,www.gwcc.commnet.edu/
130448,www.stvincentscollege.edu,St Vincent's College,2800 Main St,Bridgeport,CT,06606-4201,Dr. Martha Shouldis,2035765235,2035766063,61331677,619100,Fairfield County,www.stvincentscollege.edu
130493,www.southernct.edu,Southern Connecticut State University,501 Crescent Street,New Haven,CT,06515-1355,Dr. Mary A. Papazian,2033925200, ,61363115,140600,New Haven County,www.southernct.edu
130509,www.stoneacademy.com,Stone Academy-Hamden,560 Saw Mill Road,West Haven,CT,6516,Andrew Tierney,2032887474, ,61529609,1242500,New Haven County,www.stoneacademy.com
130581,www.TSCA.edu,Tri-State College of Acupuncture,80 Eighth Ave Rm 400,New York,NY,10011,Mark D Seem,2122422255,2122422920,61052667,2546000,New York County,www.TSCA.edu
130590,www.Trincoll.edu,Trinity College,300 Summit St,Hartford,CT,06106-3100,"James F. Jones, Jr.",8602972000,8602972257,60646927,141400,Hartford County,www.Trincoll.edu
130606,www.tunxis.edu,Tunxis Community College,271 Scott Swamp Road,Farmington,CT,06032-3187,Cathryn L Addy,8602553500,8602553417,66000798,976400,Hartford County,www.tunxis.edu
130624,www.uscga.edu,United States Coast Guard Academy,15 Mohegan Avenue,New London,CT,06320-4195,Rear Admiral Sandra Stosz,8604448444, ,720564834,141500,New London County,www.uscga.edu
130697,www.wesleyan.edu,Wesleyan University,237 High St,Middletown,CT,6459,Michael S Roth,8606852000, ,60646959,142400,Middlesex County,www.wesleyan.edu
130776,www.wcsu.edu,Western Connecticut State University,181 White Street,Danbury,CT,06810-6826,James W Schmotter,2038378200,2038378276,66000798,138000,Fairfield County,www.wcsu.edu
130785,www.ynhh.org,Yale-New Haven Hospital Dietetic Internship,20 York St EPB 806,New Haven,CT,6510,Stephen Merz,2036882410,2036882412,60646652,2296100,New Haven County,www.ynhh.org
130794,www.yale.edu,Yale University,Woodbridge Hall,New Haven,CT,6520,Peter Salovey,2034324771, ,60646973,142600,New Haven County,www.yale.edu
130837,www.beebeschoolofnursing.org,Beebe Medical Center Margaret H Rollins School of Nursing,424 Savannah Rd,Lewes,DE,19958,Joan Thomas,3026453251,3026453488,510067938,2125200,Sussex County,www.beebeschoolofnursing.org
130873,www.dawncareerinstitute.edu,Dawn Career Institute Inc,"3700 Lancaster Pike, Suite 105",Wilmington,DE,19805-1511,Cheryl R.A. Zapata,3026339075,3026339077,510387404,3025800,New Castle County,www.dawncareerinstitute.edu
130882,www.dtcc.edu,Delaware Technical Community College-Central Office,1832 North Dupont Highway,Dover,DE,19901,Orlando George,3027393737,3027397760,516000279,807400,Kent County,www.dtcc.edu
130891,https://www.dtcc.edu/our-campuses/georgetown,Delaware Technical Community College-Owens,"Route 18, Seashore Highway PO Box 610",Georgetown,DE,19947,Ileana Smith,3028565400, ,516000279,705300,Sussex County,https://www.dtcc.edu/our-campuses/georgetown
130907,https://www.dtcc.edu/our-campuses/dover,Delaware Technical Community College-Terry,100 Campus Drive,Dover,DE,19901,June Turansky,3028571000, ,516000279,1172700,Kent County,https://www.dtcc.edu/our-campuses/dover
130916,https://www.dtcc.edu/our-campuses/wilmington,Delaware Technical Community College-Stanton/Wilmington,333 N. Shipley Street,Wilmington,DE,19801,Mark Brainard,3025715300, ,516000279,2144900,New Castle County,https://www.dtcc.edu/our-campuses/wilmington
130934,www.desu.edu,Delaware State University,1200 N. Dupont Highway,Dover,DE,19901,Harry L. Williams,3028576060,3028576351,510305893,142800,Kent County,www.desu.edu
130943,www.udel.edu/,University of Delaware,104 Hullihen Hall,Newark,DE,19716,Patrick T. Harker,3028312000,3028318000,516000297,143100,New Castle County,www.udel.edu/
130989,www.gbc.edu,Goldey-Beacom College,4701 Limestone Rd,Wilmington,DE,19808,Mohammad Ilyas,3029988814,3029988631,510109178,142900,New Castle County,www.gbc.edu
131061,schillingdouglas.com/,Schilling-Douglas School of Hair Design,211 Louviers Drive,Newark,DE,19711,Victor A. David,3.03E+12,3027374141,510215595,2190400,New Castle County,schillingdouglas.com/
131098,www.wesley.edu,Wesley College,120 N State St,Dover,DE,19901-3875,William N. Johnston,3027362300,3027362312,510064335,143300,Kent County,www.wesley.edu
131113,www.wilmu.edu,Wilmington University,320 Dupont Hwy,New Castle,DE,19720,Dr. Jack P. Varsalona,8779675464, ,510107088,794800,New Castle County,www.wilmu.edu
131159,WWW.AMERICAN.EDU,American University,4400 Massachusetts Ave NW,Washington,DC,20016-8001,Cornelius M. Kerwin,2028851000,2028856014,530196549,143400,District of Columbia,WWW.AMERICAN.EDU
131283,www.cua.edu,Catholic University of America,"620 Michigan Avenue, NE",Washington,DC,20064,Mr. John H. Garvey,2023195000, ,530196583,143700,District of Columbia,www.cua.edu
131308,www.corcoran.edu,Corcoran College of Art and Design,"500 Seventeenth Street, NW",Washington,DC,20006-4804,Catherine Armour,2026391800,2026391802,530196641,1195000,District of Columbia,www.corcoran.edu
131399,www.udc.edu,University of the District of Columbia,4200 Connecticut Ave NW,Washington,DC,20008,Dr.  James Lyons,2022745012,2022745305,274018807,144100,District of Columbia,www.udc.edu
131405,www.dhs.edu/,Pontifical Faculty of the Immaculate Conception at the Dominican House of Studies,"487 Michigan Ave, NE",Washington,DC,20017-1585,"Very Reverend John A. Langlois, O.P.",2024953820,2024953873,536016922,1280300,District of Columbia,www.dhs.edu/
131450,www.gallaudet.edu,Gallaudet University,"800 Florida Ave, NE",Washington,DC,20002-3695,Dr. T. Alan Hurwitz,2026515000,2026515508,530199507,144300,District of Columbia,www.gallaudet.edu
131469,www.gwu.edu,George Washington University,"2121 I Street, NW",Washington,DC,20052,Steven Knapp,2029941000,2029940325,530196584,144400,District of Columbia,www.gwu.edu
131496,www.georgetown.edu,Georgetown University,37th and O St NW,Washington,DC,20057-0001,John J. 'Jack' Degioia,2026870100,2026875084,530196603,144500,District of Columbia,www.georgetown.edu
131520,www.howard.edu,Howard University,2400 Sixth St NW,Washington,DC,20059-0001,Dr. Sidney A. Ribeau,2028066100,2028062818,530204707,144800,District of Columbia,www.howard.edu
131742,medtech.edu,Medtech Institute,6565 Arlington Boulevard,Falls Church,VA,22042,Janeth Baron,7032376200, ,521225285,2588900,Fairfax County,medtech.edu
131803,www.strayer.edu/district-columbia/washington,Strayer University-District of Columbia,1133 15th St NW,Washington,DC,20005,Dr. Michael Plater,2024082400,2024191425,520500740,145900,District of Columbia,www.strayer.edu/district-columbia/washington
131830,www.theconservatory.org,National Conservatory of Dramatic Arts,1556 Wisconsin Ave NW,Washington,DC,20007,Raymond G. Ficca,2023332202,2023331753,522069008,2132800,District of Columbia,www.theconservatory.org
131876,www.trinitydc.edu,Trinity Washington University,125 Michigan Ave NE,Washington,DC,20017-1094,Patricia A. McGuire,2028849050,2028849229,530196640,146000,District of Columbia,www.trinitydc.edu
131973,www.wesleyseminary.edu/,Wesley Theological Seminary,"4500 Massachusetts Ave., NW",Washington,DC,20016-5690,David F. McAllister-Wilson,2028858600,2028858605,530245887,146400,District of Columbia,www.wesleyseminary.edu/
132268,www.wyotech.com,Wyotech-Daytona,470 Destination Daytona Ln,Ormond Beach,FL,32174,Kareena Salter,3.86E+12,3862523523,330717605,2346200,Volusia County,www.wyotech.com
132338,www.aifl.edu,The Art Institute of Fort Lauderdale,1799 SE 17th St,Fort Lauderdale,FL,33316-3000,Dr. Claude W. Toland,9.54E+13,9547288637,591500255,1019500,Broward County,www.aifl.edu
132374,www.atlantictechcenter.com,Atlantic Technical Center,4700 Coconut Creek Parkway,Coconut Creek,FL,33063-3902,Robert B. Crawford,7543215100,7543215134,596000530,1226300,Broward County,www.atlantictechcenter.com
132408,www.baptistcollege.edu,The Baptist College of Florida,5400 College Dr,Graceville,FL,32440,Thomas A Kinchen,8502633261,8502639026,590799893,2159600,Jackson County,www.baptistcollege.edu
132471,www.barry.edu,Barry University,11300 NE 2nd Ave,Miami,FL,33161-6695,"Sister Linda Bevilacqua, OP, PhD",8007566000, ,590624364,146600,Miami-Dade County,www.barry.edu
132523,www.baymedical.org,Gooding Institute of Nurse Anesthesia,2901 Martin Luther King Jr. Blvd,Panama City,FL,32405,Scarlett Hinson,8507476918,8507476115,900799724,1112700,Bay County,www.baymedical.org
132602,www.cookman.edu,Bethune-Cookman University,640 Dr Mary McLeod Bethune Blvd,Daytona Beach,FL,32114-3099,Dr. Edison O. Jackson,3864812000,3864812010,590704726,146700,Volusia County,www.cookman.edu
132657,www.lynn.edu,Lynn University,3601 N. Military Trail,Boca Raton,FL,33431-5598,Kevin  M. Ross,5612377000,5612377100,591023117,150500,Palm Beach County,www.lynn.edu
132666,www.mybeautyacademy.com,GUTI The Premier Beauty & Wellness Academy,"4212 Cortez Rd, West",Bradenton,FL,34210,A. Patricia Galdamez,9417614400,9417614420,650539698,2200100,Manatee County,www.mybeautyacademy.com
132675,www.butc.edu,Bradford-Union Technical Center,609 N Orange St,Starke,FL,32091,Christy Reddish,9049666764,9049666786,596000518,3382300,Bradford County,www.butc.edu
132693,www.easternflorida.edu,Eastern Florida State College,1519 Clearlake Rd,Cocoa,FL,32922,James Richey,3216321111, ,590920675,147000,Brevard County,www.easternflorida.edu
132709,www.broward.edu,Broward College,111 East Las Olas Blvd,Fort Lauderdale,FL,33301,J. David Armstrong Jr.,9542017400, ,591216107,150000,Broward County,www.broward.edu
132806,www.fortis.edu,Fortis College-Winter Park,1573 W. Fairbanks Ave Suite #100,Winter Park,FL,32789,"Raymond Nunziata, JR.",4078433984,4078439828,581529483,2245500,Orange County,www.fortis.edu
132842,www.mia.albizu.edu,Carlos Albizu University-Miami,2173 N.W.  99th Avenue,Miami,FL,33172-2209,"Rodríguez-García, Ileana, EdD.",3055931223,3056298052,592060342,1072401,Miami-Dade County,www.mia.albizu.edu
132851,www.cf.edu,College of Central Florida,3001 SW College Rd,Ocala,FL,34474,James Henningsen,3528735800,3522370510,591213999,147100,Marion County,www.cf.edu
132879,www.fcc.edu,Johnson University Florida,1011 Bill Beck Blvd,Kissimmee,FL,34744,David Eubanks,4078478966,3212062007,510173775,2156700,Osceola County,www.fcc.edu
132903,www.ucf.edu/,University of Central Florida,4000 Central Florida Blvd,Orlando,FL,32816,John C Hitt,4078232000, ,592924021,395400,Orange County,www.ucf.edu/
132976,www.yourcharlotteschools.net/ctc,Charlotte Technical Center,18150 Murdock Circle,Port Charlotte,FL,33948-3399,Bernard Duffy,9412557500,9412557509,596000539,2297000,Charlotte County,www.yourcharlotteschools.net/ctc
133021,www.chipola.edu,Chipola College,3094 Indian Circle,Marianna,FL,32446-2053,Dr. Jason Hurst,8505262761,8507182287,596004084,147200,Jackson County,www.chipola.edu
133085,www.clearwater.edu,Clearwater Christian College,3400 Gulf to Bay Blvd,Clearwater,FL,33759-4595,John F. Klem,7.28E+12,7277268597,591113963,147300,Pinellas County,www.clearwater.edu
133155,lwit.edu,Lorenzo Walker Institute of Technology,3702 Estey Ave,Naples,FL,34104-4405,Yolanda Flores,2393770900,2393771000,596000557,1323400,Collier County,lwit.edu
133386,www.DaytonaState.edu,Daytona State College,1200 W. International Speedway Blvd.,Daytona Beach,FL,32114,Dr. Carol Eaton,3865063000,3865064440,591211226,147500,Volusia County,www.DaytonaState.edu
133465,www.southuniversity.edu,South University-West Palm Beach,9801 Belvedere Road,Royal Palm Beach,FL,33411,David McGuire,5616979200,5616979944,581147090,1303904,Palm Beach County,www.southuniversity.edu
133492,www.eckerd.edu,Eckerd College,4200 54th Ave S,Saint Petersburg,FL,33711-4700,Donald R. Eastman III,7278671166, ,590859121,148700,Pinellas County,www.eckerd.edu
133508,www.edison.edu,Edison State College,8099 College Pky SW,Fort Myers,FL,33919-0000,Jeffery Allbritten,2394899300,2394899094,591211051,147700,Lee County,www.edison.edu
133526,www.ewc.edu,Edward Waters College,1658 Kings Rd,Jacksonville,FL,32209,Mr. Nathaniel Glover,9044708000,9044708041,591146751,147800,Duval County,www.ewc.edu
133553,www.erau.edu,Embry-Riddle Aeronautical University-Daytona Beach,600 S Clyde Morris Blvd,Daytona Beach,FL,32114-3900,Dr. John P. Johnson,3862266000,3862266299,590936101,147900,Volusia County,www.erau.edu
133650,www.famu.edu,Florida Agricultural and Mechanical University,1500 S Martin Luther King Jr Blvd,Tallahassee,FL,32307,Larry Robinson,8505993000,8505993848,623751831,148000,Leon County,www.famu.edu
133669,www.fau.edu/,Florida Atlantic University,777 Glades Rd,Boca Raton,FL,33431-0991,Dennis J. Crudele,5612973000, ,650385507,148100,Palm Beach County,www.fau.edu/
133702,www.fscj.edu,Florida State College at Jacksonville,501 W State St,Jacksonville,FL,32202,Dr. Willis N. Holcombe,9043595433,9046335955,591149317,148400,Duval County,www.fscj.edu
133711,www.flagler.edu,Flagler College-St Augustine,74 King Street,Saint Augustine,FL,32084,"William T. Abare, Jr.",9048296481,9048246017,591157081,789300,St. Johns County,www.flagler.edu
133809,www.floridacollege.edu,Florida College,119 N Glen Arven Ave,Temple Terrace,FL,33617-5527,"Dr. H. E. Payne, Jr.",8.14E+12,8138996772,590737882,148200,Hillsborough County,www.floridacollege.edu
133845,www.concorde.edu,Concorde Career Institute-Jacksonville,7259 Salisbury Road,Jacksonville,FL,32256-6905,Melissa Ryan,9047250525,9047219944,363607546,2089600,Duval County,www.concorde.edu
133854,www.concorde.edu,Concorde Career Institute-Miramar,10933 Marks Way,Miramar,FL,33025,Jesse Knight,9547318880,9544852961,363607546,2275100,Broward County,www.concorde.edu
133863,www.concorde.edu,Concorde Career Institute-Tampa,4202 W Spruce,Tampa,FL,33607-4127,William Ford,8138740094,8138726884,431183803,2172700,Hillsborough County,www.concorde.edu
133872,www.adu.edu,Adventist University of Health Sciences,671 Winyah Drive,Orlando,FL,32803,David E Greenlaw,4073037742,4073039408,593069793,3115500,Orange County,www.adu.edu
133881,www.fit.edu,Florida Institute of Technology,150 West University Boulevard,Melbourne,FL,32901-6975,Anthony J. Catanese,3216748000,3216748004,596046500,146900,Brevard County,www.fit.edu
133942,www.fiuonline.net,Florida Institute of Ultrasound Inc,8800 University Pky Ste A4,Pensacola,FL,32514,Gregory M Davis,8504787611,8504783727,591937480,2329900,Escambia County,www.fiuonline.net
133951,www.fiu.edu,Florida International University,11200 S. W. 8 Street,Miami,FL,33199,Mark Rosenberg,3053482000, ,596001874,963500,Miami-Dade County,www.fiu.edu
133960,www.fkcc.edu,Florida Keys Community College,5901 College Rd,Key West,FL,33040,Jonathan,3052969081,3052925155,591209205,148500,Monroe County,www.fkcc.edu
133979,www.fmuniv.edu,Florida Memorial University,15800 NW 42 Avenue,Miami Gardens,FL,33054-6199,"Roslyn Clark Artis, J.D., Ed.D.",3056263600,3056263769,590668483,148600,Miami-Dade County,www.fmuniv.edu
133997,www.careercollege.edu,Florida Career College-Miami,1321 SW 107 Ave Ste 201B,Miami,FL,33174,David Knobel,9544002000,9544002001,650531478,2305800,Miami-Dade County,www.careercollege.edu
134024,www.floridaschoolofmassage.com/,Florida School of Massage,6421 SW 13th St,Gainesville,FL,32608-5419,Paul Davenport,3523787891,3523818808,592788579,4129900,Alachua County,www.floridaschoolofmassage.com/
134079,www.flsouthern.edu,Florida Southern College,111 Lake Hollingsworth Dr,Lakeland,FL,33801-5698,Dr. Anne B Kerr,8636804111,8636805096,590624401,148800,Polk County,www.flsouthern.edu
134097,www.fsu.edu,Florida State University,222 S. Copeland Street,Tallahassee,FL,32306-1037,Garnett S. Stokes,8506442525,8506440197,591961248,148900,Leon County,www.fsu.edu
134112,www.ftccollege.edu,Florida Technical College,12900 Challenger Parkway,Orlando,FL,32826,John Sticken,4074477300,4074477301,592377841,2218700,Orange County,www.ftccollege.edu
